US2.AAPL,20200108,093003,297.260000000,100
US2.AAPL,20200108,093003,297.270000000,100
US2.AAPL,20200108,093003,297.310000000,100
US2.AAPL,20200108,093003,297.320000000,100
US2.AAPL,20200108,093003,297.320000000,100
US2.AAPL,20200108,093003,297.340000000,100
US2.AAPL,20200108,093003,297.340000000,100
US2.AAPL,20200108,093003,297.360000000,100
US2.AAPL,20200108,093003,297.370000000,100
US2.AAPL,20200108,093004,297.430000000,100
US2.AAPL,20200108,093004,297.440000000,100
US2.AAPL,20200108,093004,297.440000000,250
US2.AAPL,20200108,093004,297.440000000,550
US2.AAPL,20200108,093004,297.500000000,200
US2.AAPL,20200108,093005,297.500000000,100
US2.AAPL,20200108,093005,297.530000000,100
US2.AAPL,20200108,093006,297.580000000,100
US2.AAPL,20200108,093006,297.620000000,100
US1.AMZN,20200108,093007,1897.630000000,100